Unnamed: 0,avg_rf_mu,F1_avg,AUC_avg,Precision_avg,Recall_avg
mutation_TTN,avg_rf_mu,0.648308,0.682526,0.69862,0.689267
mutation_USH2A,avg_rf_mu,0.658302,0.656066,0.738063,0.742144
mutation_CSMD3,avg_rf_mu,0.677539,0.666485,0.750781,0.748776
mutation_MT-CYB,avg_rf_mu,0.658734,0.594438,0.659839,0.744021
mutation_DST,avg_rf_mu,0.672069,0.628945,0.705113,0.755491
mutation_MUC4,avg_rf_mu,0.663183,0.650711,0.678979,0.743918
mutation_FLG,avg_rf_mu,0.661116,0.66268,0.676999,0.747172
mutation_KMT2D,avg_rf_mu,0.697822,0.689593,0.741956,0.767939
mutation_HMCN1,avg_rf_mu,0.687842,0.663845,0.700083,0.774575
mutation_ABCA13,avg_rf_mu,0.691608,0.682824,0.710691,0.779606
mutation_GPR98,avg_rf_mu,0.696904,0.677058,0.736861,0.780367
mutation_TP53,avg_rf_mu,0.839283,0.893037,0.849626,0.845356
mutation_MUC16,avg_rf_mu,0.592963,0.6352,0.609608,0.591836
mutation_OBSCN,avg_rf_mu,0.631478,0.620176,0.705785,0.718876
mutation_LRP1B,avg_rf_mu,0.641306,0.648748,0.713906,0.723036
mutation_RYR2,avg_rf_mu,0.655801,0.662907,0.691175,0.731342
mutation_SYNE1,avg_rf_mu,0.664715,0.629056,0.717839,0.745463
mutation_PCLO,avg_rf_mu,0.661341,0.676837,0.70289,0.742144
mutation_ZFHX4,avg_rf_mu,0.637141,0.628918,0.624494,0.732943
mutation_MT-ND5,avg_rf_mu,0.651639,0.60229,0.730722,0.741542
